	label	Descriptor-based DNN	Fingerprint-based DNN	Graph-based GCN
C1CCC(CCCCNC2=CCC3(C2)CC3)c4cccc(Cl)c4CCCCCCC1=O	seed_113_1	0.9999799081184844	0.8636862878536827	0.6239886525903369
C1CCC(CCCCNCCCC1)c2oc3ccccc3c2Cc4ccccc4	seed_101_1	0.9976891660962016	0.992549612085125	0.9999784592017866
C1CCCSc2ccccc2Sc3ccccc3SSc3nnnn3CCOCCC1	seed_2_1	0.00013038592524751335	0.00030373915351352316	0.005459766858908186
C1CCCSc2ccccc2Sc3ccccc3SSc3nnnn3CCOCCC1=O	seed_2_2	4.856720834592206e-07	0.0001270299158902887	0.001988530126603061
C1CCSc2ccccc2Sc3ccccc3SSc3nnnn3CCOCCC1=O	seed_2_3	1.6028582123932365e-07	0.0001831689147680596	0.0005669742655448167
C1SCCSc2nc(ccc21)N3CCN(CCCCNc2nccc(Cl)c3)CC2	seed_10_1	0.5238734020930803	0.02436010338266031	9.510154173563736e-06
CC(=C)CCCC(=O)Nc2ccc(Cl)c(Cl)c2	seed_116_1	2.9688470493778793e-06	0.012634045952396243	0.026133778936854358
CC(=CC=CCC(=O)Nc1ccccc1)Nc2ccc(cc2)Cc3ccc(Cl)cc3C	seed_7_3	0.31233367012388513	0.10635713927174316	0.9764489669103024
CC(=CC=CCCCCC=C)c1ccc(CCCCCO)cc1C	seed_116_2	0.9996713162891004	0.0069747573360023725	0.4100868122837186
CC(=CC=CCCCCC=C)c1ccc(CCc2ccccc2)nn1	seed_116_3	0.9997911997863579	0.040961995343802175	0.9834583743683613
CC(Cl)(Cc1ccccc1)c2cc(nc(NCl)n2)N4CCN(CC4)c4ccccc4	seed_28_1	0.8736303692080544	0.9993253219112208	0.5246881331470765
CC(Cl)(Cc1ccccc1)c4ccc(NS(=O)(=O)C(C)C)cc4	seed_33_1	0.09273249191958116	0.6066455092712651	6.050757726534052e-06
CC(Cl)(Cc1ccccc1)c4ccc(NS(=O)(=O)C(C)Cl)cn4	seed_16_1	0.012238081745103494	0.8842446445263611	1.2374767121143508e-08
CC(Cl)(Cc1ccccc1)c4ccc(NS(=O)(=O)C(F)(F)Cl)n4Cl	seed_37_1	0.9391752461598246	0.008544419746243637	4.4210877788864915e-05
CC(Cl)(Cc1ccccc1O)c4ccc(N4CCN(C)C(=O)N4)cc4	seed_31_1	0.002376273464777419	0.14444744899241868	5.699682989531346e-05
CC(Cl)(Cc1ccccc1O)c4ccc(N4CCN(C)C(=O)N4C)cc4	seed_31_2	0.0032541172713032303	0.13411068901149276	5.5338420086373766e-05
CC(Cl)(Cl)c1cc(cc(O)c1O)N(C)C(O)(c1)N(CCCC1)C	seed_31_3	0.016285646517072615	0.553213412926322	0.02163914489056195
CC(Cl)(Cl)c1cc(cc(O)c1O)N(C)C(O)(c1cccnc1)N	seed_31_4	0.8915526460968983	0.011361255588044458	0.01017990573641466
CC(Cl)(Cl)c1ccc(cc1)c2ccc(NC(=O)NCCCl)c(O)c2	seed_15_1	0.9589831662858076	0.017189420857245556	0.003087092569811666
CC(Cl)(Cl)c1ccc(cc1)c2ccc(NC(=O)NCCc4cccnn4)cc2	seed_15_2	0.7881956072392801	0.901089961754445	0.7699789826420226
CCCCC(C)(C)Cl	seed_91_3		0.7229934960222788	0.000413296924180268
CCCCCCCC(=O)Nc2ccc(CCCCO)cc2	seed_120_2	0.9146060809353952	0.006247677729398131	0.5305007095545555
CCCCc1cc(ccc1O)c4cc(ccc4Cl)n4c(C44)c(O)c(O)c4	seed_39_1	0.05846539016116847	0.9992565427325474	0.0019424447726194567
CCCCc1ccc(CCCN2CCC(CC2)c3ccccc3OC)CC=CC=CC1=O	seed_113_2	0.9994318544702421	0.9993990957549956	0.7877717985382173
CCCCn1cc(cc1)c2cc(nc(n2)S(=O)(=O)N(C)C)c4ccccc4Cl	seed_52_1	0.10046009535240116	0.060555089949675976	0.00039394332567774416
CCCCn1cc(cc1)c2cc(nnn2)c2cc(nc(n2)N4CCl)c(Cl)c4Cl	seed_0_1	0.3558941699538378	0.4555547666737382	0.00931927529464974
CCS(=O)(=Cc1ccc(cc1)c2ccc(Cl)cc2Cl)n1CCNC1(C)O	seed_24_1	0.9890132531669537	0.7329416622738351	0.99864823695396
CCc1ccc(cc1)c2ccc(OCCCl)c(NC(=O)NCCc4ccccc4)c2	seed_5_1	0.8759811233241642	0.04325533194420078	0.7907136101904387
CCc1ccccc1n1cccc1c1ccccc1c1nncn1CCCCC(=O)NCCC	seed_64_1	0.9999790460838429	0.12676507250026295	0.9998709620682954
CN(C)CCC(c1ccc(Cl)cc1)c2ccc(Cl)c(O)c2	seed_93_1	0.9650749667572144	0.5590272997117933	0.9997167943588268
CN(C)CCC(c1ccc(Cl)cc1)c2ccc(Cl)cc2OC	seed_97_2	0.9989518840000264	0.9839262465253718	0.9999965477439829
CN(C)CCCC(c1ccc(Cl)cc1)c2cccc(Cl)c2	seed_94_2	0.999986383582268	0.9949411308910372	0.9999891357178882
CN(C)CCNC(=O)c1cc(Cl)cc(Cl)c1OCCCCCC	seed_112_1	0.9996627757314552	0.9714976675283008	0.967844470086619
CN(C)Cc1ccc(Cl)c(NC(=O)CCc2cccc(Cl)c2)c1	seed_92_1	0.6045753580260466	0.9485914659706204	0.6940773557910775
CN(C)c1ccc(Cl)c(CNCCCCCCc2ccc(Cl)cc2)c1	seed_95_1	0.9999971411243732	0.9996895327743204	0.8699485202784513
CN(C)c1ccc(Cl)c(CNCCCCCCc2cccc(Cl)c2)c1	seed_98_1	0.9999977791528208	0.9996616034219996	0.9417293020499417
CN(C)c1ccc(Cl)c(c1)c2c(C)ccc(CNCC3CCCC3)n2	seed_96_1	0.999683013668778	0.9811685811979944	0.9979127732538702
CN(C)c1ccc(Cl)c(c1)c2c(C)ccc(CNCC3CCCCC3)c2	seed_95_2	0.9995062518275504	0.9990229740200924	0.2559349056804132
CN(C)c1ccc(Cl)c(c1)c2c(Cl)ccc(CNCCCCCO)c2	seed_95_3	0.999959323408629	0.9968772397397494	0.9359947505240841
CN1CCCCCCCN(CCC1)c2nc(C)c3cccc(Cl)c3c2	seed_98_2	0.99994308279297	0.7046853514292784	0.9999538750019776
CN1CCCCCCN1CC=CC(=O)Nc2ccc(Cl)c(Cl)c2OC	seed_68_1	0.98560572874303	0.013966753478758791	0.9973632900108697
CN1CCN(CC=Cc2ccc(Cl)c(Cl)c2)C(=O)NCc3ccccc3CC1	seed_68_2	0.9993173864043512	0.9381777095349852	0.999998980170343
CN1CCN(CC=Cc2ccc(Cl)c(Cl)c2)C(=O)NCc3ccccc3CC1=O	seed_68_3	0.006394244275433146	0.7654330397266571	0.026263923039711014
CN1CCN(CCCCCCCCCCO)c2cc(Cl)ccc2C1	seed_83_1	0.9999836049557732	0.5651075425947544	0.9959725084236204
COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1F	seed_90_1	4.1864791882627143e-05	0.004340402554627474	1.0504179907151692e-10
COC(=O)NCCN(C)C(=O)NCCc2c(Cl)cc3oc(C)c(C)c3c2	seed_14_1	0.0034492295572497284	0.09942858107511303	1.3404081894061667e-05
COC(=O)NCCN(C)C(=O)NCCc2ccc(Cl)c(Cl)c2Cl	seed_14_2	0.004767484749393067	0.37096931903834457	5.152814176167543e-07
COC(=O)NCCN(CCCOCCO)Nc1nc(C)c(Cl)c(Cl)c1OC	seed_66_1	0.2312574045499002	0.001209387208132938	7.66605898159364e-05
COC(=O)NCCNC(=O)c2cc(Cl)cc(NC(=O)C3CCCC3)c2	seed_14_3	0.0010560756018080293	0.010863581211048226	3.465610468443485e-05
COC(=O)Nc1ccc(CCCCN2CCN(CC2)c3cccc(Cl)c3)cc1Cl	seed_54_1	0.9989102336493998	0.998644340893827	0.998984516555362
COC(=O)Nc1ccc(CCCCN2CCN(Cc3ccc(Cl)cc3)CC2)cc1C	seed_54_2	0.9946417946315912	0.9943416994178438	0.9999931882976514
COC(=O)Nc1ccc(CCCCN2CCN(Cc3ccc(Cl)cc3)CC2)cc1C=C	seed_54_3	0.9998504812993184	0.9958007010833796	0.9999998388215164
COC(=O)Nc1ccc(CCN2CCN(Cc3ccc(Cl)cc3OC)CC2)cc1	seed_55_1	0.9928728996507152	0.7906419752153263	0.9994843697008832
COC(=O)Nc1ccc(CCN2CCN(Cc3ccccc3OC)CC2)cc1OC	seed_55_2	0.9082250747328332	0.6857869263474258	0.8891288809737494
COC(=O)Nc1ccc(Cc2c(C)ccc(Cl)c2)c3ccccc3CC1	seed_117_1	0.002787764334237293	0.05967252953641185	0.9898348943464288
COC(=O)c1cccc(CCCNCCCCNC(=O)c2ccc(Cl)cc2Cl)c1	seed_54_4	0.9984299178314386	0.7292687920119861	0.9981487198604576
COCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1OCCCCCCCC=C	seed_112_2	0.9983864964029326	0.04847641507277718	5.840916214181524e-06
COCC(=O)Nc1cc(Cl)c(Cl)c(O)c1OCc3ccc(Cl)cc3	seed_112_3	0.00016149386313279106	0.1539888383260965	0.045018809410745125
COCC(=O)Nc1cc(Cl)c(O)c(O)c1OCc3ccc(Cl)cc3	seed_112_4	0.0004362440436782065	0.02607376457753049	0.00024763007383262864
COCC(=O)Nc1ccc(CCCCCCCCl)c(O)c1OC	seed_83_2	0.5567157996609229	0.018559402683973557	8.428608007697959e-07
COCC(=O)Nc1ccc(CCCCCCO)c(Cl)c1Cl	seed_83_3	0.2917387491092279	0.011741070942404423	2.6403189496177664e-07
COCC(=O)Nc1ccc(CCCCN2CCCCC2)c3ccccc13	seed_83_4	0.1711553254566349	0.6123506225390111	0.08366463159909737
COCC(=O)Nc1ccc(CCCCN2CCCCCC2)c3occc3CCC1	seed_84_1	0.0009942189873538003	0.3762886152586134	0.8062488157347862
COCC(=O)Nc1ccc(Cc2ccc(Cl)cc2)c(c1)C(=O)OC	seed_117_2	0.03307390161889015	0.0037985579423036853	0.0051845524050696465
COCC(=O)Nc1ccc(Cl)c(Cl)c1OCc3ccc(Cl)cc3	seed_112_5	0.000522115101007576	0.03169592785245786	0.9827173432158258
COCCCCC(=O)Nc2ccc(Cl)c(Cl)c2Cl	seed_119_1	0.0014286510415270756	0.02294968018588676	2.172293334498569e-06
COCCCCCN(C)C(=O)NCCCCCc1ccc(Cl)c(Cl)c1	seed_112_6	0.9999892750446856	0.8325405026095991	0.10121066257458756
COCCCCCNC(=C2CC2)c3oc(C)c(Cl)c3Cl	seed_119_2	0.9916886057887704	0.17509431377079718	0.5495894365334435
COCCCCCNC(=C2CCCCCCCC2)Cc3ccccc3	seed_119_3	0.9966861289946072	0.01318516317411149	0.957319989404434
COCCCCCNC(=CC=C)c1ccc(Cl)c(Cl)c1	seed_119_4	0.9978695278679148	0.09185360034876837	0.997363861217156
COCCCCCNC(=CC=CC=C\c1ccccc1)C2CCCC2	seed_119_5	0.9999938321608536	0.05166206533191189	0.8573242553589339
COCCN(C)C1CCN(CC1)c2cc(Cl)c3cc(F)ccc3c2	seed_58_1	0.9976279489150088	0.9439901941113016	0.9952937793847412
COCCN(C)CC(=O)Nc2cc(Cl)c3cc(Cl)ccc3c2	seed_87_2	0.9996467618131212	0.29440303091257364	0.9997738283683464
COCCN(C)CC(O)CCC(=O)Nc2ccc(Cl)c(Cl)c2	seed_44_1	0.24603408859444725	0.9148096889551875	0.999945053844851
COCCN(C)CC(O)c1ccc(Cl)c(Cl)c1OC	seed_110_1	0.061232392534930874	0.9743165785500444	0.9876370280231179
COCCNC(=O)NCCCCc2ccc(Cl)c(C)c2	seed_56_1	0.07355348344833275	0.015426261226831215	0.21761134508039298
COCCNC(=O)NCCCc2ccc(Cl)c(Cl)c2	seed_56_2	0.015306557464120378	0.19031243525618527	0.9259668741107292
COCCNC(=O)c2ccc(CCCCCCCCC)n2C	seed_56_3	0.4411441344617039	0.008987235883078364	8.686045142004382e-05
COCCNC(=O)c2ccc(CCCCCCCCO)cc2	seed_56_4	0.4251297303991058	0.0008014323623869309	0.002049192238695817
COCCS(=O)(=O)Nc2cc(Cl)cc(NC(=O)C3CCCNC3)c2	seed_14_4	0.000856945451666309	0.0963569165962618	1.8480381893043183e-06
COCCSc1ccc(CCCCCCCCC2CCCCC2)nn1	seed_101_2	0.6635349744929638	0.00935436178604346	0.10900248611004933
COCCSc1ccc(CCCCN2CCC3=C2Cc4ccccc34)cc1	seed_101_3	0.9999880486199654	0.9722143316511391	0.9995263453552616
COCCSc1ccc(CCNCCCCNC(=O)c2ccc(F)cc2)cc1	seed_33_2	0.9167648000612368	0.7723332186188347	0.978996620125402
COCCSc1ccc(CCNCCCCNC(=O)c2ccccc2)cc1	seed_33_3	0.8974790586340553	0.7013170631747417	0.9436157144303499
COCCSc1ccc(CN2CCC(CC2)c3cccc(Cl)c3)CC1	seed_98_3	0.3305886829877609	0.947356902068726	0.2704794708874728
COCCSc1ccc(CN2CCC(CC2)c3ccccc3OC)CCC1	seed_84_2	0.0058916949120715965	0.9469707980479948	0.013653106014468105
COCCSc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)c(O)c1	seed_55_3	0.015386437791777141	0.3758732434501386	0.8965488798522835
COS(=O)(=O)Nc1ccc(CCN2CCN(Cc3ccc(Cl)cc3)CC2)cc1	seed_66_2	0.9990871887312316	0.9991937446657729	0.9999990232470164
COS(=O)(=O)Nc1ccc(CCNC(=O)CCc2cccc(Cl)c2)CC1	seed_66_3	0.00015346338162563534	0.12827859575281106	6.180958205838065e-05
COS(=O)(=O)Nc1ccc(CCNC(=O)COCc2cccc(Cl)c2)cc1	seed_66_4	0.009698344109279994	0.4102426540725708	9.616322157330309e-05
COS(=O)(=O)Nc1ccc(CCNC(=O)COCc2ccccc2)cc1OC	seed_66_5	0.0054372907302343895	0.21247817976026487	0.050696323404446866
COS(=O)(=O)Nc1ccc(CN2CCN(CC2)c3cccc(Cl)c3)cc1	seed_66_6	0.9651873895978662	0.9858625462188224	0.9969406503494566
COS(=O)(=O)Nc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1OC	seed_66_7	0.000575792051031205	0.0011971148364807607	1.5207116104575729e-05
COS(=O)(=O)Nc1ccc(OCCNC(=O)C2=CCN(C)CC2)c(c1)C2CCCCC2	seed_66_8	0.06494763246265436	0.6978487955772096	0.00040718406945291255
COS(=O)(=O)Nc1ccc(OCCNC(=O)C2=CCN(C)CC2)cc1OC	seed_66_9	0.00227605389129395	0.14775112181980665	0.009759182334932526
COS(=O)(=O)Nc1ccc(OCCNC(=O)Nc2ccc(Cl)cc2)cc1	seed_66_10	0.9020551955951632	0.3156413077347298	5.662762668616673e-06
COS(=O)(=O)c1ccc(CCCCNC(=O)CCc2cccc(Cl)c2)cc1Cl	seed_38_1	0.7812814053998707	0.9916916472669236	0.9963972673940854
COc1ccc(CCC(=O)NCCCOCc2ccc(OCCCN3CCCCCCC3)cc2)cc1OC	seed_70_1	0.997062334459178	0.8370723845457618	0.9857919870651491
COc1ccc(CCC(=O)NCCCOCc2ccc(OCCN3CCCCCC3=O)cc2OC)cc1	seed_36_1	0.5384239093564624	0.9165191636561788	4.605654224656221e-05
COc1ccc(CCC(=O)NCCCOCc2ccc(OCCN3CCCCCCC3)cc2)cc1OC	seed_36_2	0.976772347012022	0.8437269698169874	0.9880831091870488
COc1ccc(CCCC(=O)NC2=CCC(CC(=O)NCc3ccccc3)CC2)c(O)c1OC	seed_73_1	0.030963231499024267	0.9345780752307378	7.15171842985836e-05
COc1ccc(CCCC(=O)NC2=CCC(CC(C)(C)OCc3ccccc3OC=O)C2=O)cc1OC	seed_69_1	0.03270893336601484	0.02034641216201936	0.0024639793040288987
COc1ccc(CCN2CCN(CC2)c3cccc(Cl)c3)cc1OC	seed_83_5	0.9812212043351616	0.9939203616693264	0.7494080642492696
COc1ccc(CCNCC2=CCN(C)CCCCCCC2)c(c1)C(=O)N	seed_84_3	0.8902658342779862	0.02254518033063714	0.949811997424317
COc1ccc(CN2CCN(CC2)c3ccc(Cl)c(Cl)c3)cc1	seed_114_1	0.99470419968971	0.9924283076727312	0.2755749469697474
COc1ccc(CN2CCN(CC2)c3cccc(Cl)c3)cc1OC	seed_114_2	0.4148707035011313	0.9164959890625269	0.21985651383342075
COc1ccc(CN2CCN(CCCCc3ccccc3)CC2)cc1OC	seed_98_4	0.9267178612240426	0.9928387963846608	0.9999802350051608
COc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1Cl	seed_114_3	0.8981837052946641	0.9535327766570042	0.5633035823359859
COc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1OC	seed_112_7	0.5113420623107542	0.8664121338931531	0.2527149992211661
COc1ccc(CNCC2=CCN(C)CCCCCCC2)c(O)c1OC	seed_114_4	0.9188578314351902	0.1361822632324929	0.9950308364832896
COc1ccc(Cc2cc(Cl)cc(CN3CCCCC3)c2)sc1=C	seed_117_3	0.0009211181307044578	0.7081839781140485	0.00046055677117897976
COc1ccc(Cl)c(CN(C)CCCCCCCCCCl)c1	seed_111_1	0.9999976770633412	0.4414999174777372	0.882911672318486
COc1ccc(Cl)c(CN(C)CCCCCCCCCl)c1OC	seed_111_2	0.9999960692956282	0.5135323940325658	0.6110039338155064
COc1ccc(Cl)c(CN(C)CCCCCCCCc2ccccc2)c1	seed_111_3	0.99999798680645	0.9942809951072042	0.9999562668617284
COc1ccc(Cl)c(CN(C)CCCCNc2ccc(Cl)cc2)c1	seed_98_5	0.9999701491742043	0.9993675493954808	0.9999737666984736
COc1ccc(Cl)c(CN2CCN(CC3=CCCCC3)CC2)c1	seed_114_5	0.9245915969013035	0.36591108304593506	0.11618980052507365
COc1ccc(Cl)c(CN2CCN(CCCCc3ccccc3)CC2)c1	seed_98_6	0.9999117952154378	0.993846948240008	0.99999950074589
COc1ccc(Cl)c(CN2CCN(CCCc3ccccc3)CC2)c1	seed_95_6	0.9996159272825874	0.993846948240008	0.9999818484250516
COc1ccc(Cl)c(CNCCCCCCCCCCl)c1OC	seed_111_4	0.9999956211691888	0.18393689611980216	0.09017303550910764
COc1ccc(Cl)c(CNCCCCNC(=O)c2ccc(Cl)cc2)c1	seed_84_4	0.9991559984299132	0.35080127502497666	0.9478273097507096
COc1ccc(Cl)c(N)c1NC(=O)CCCN2CCc3ccccc32	seed_48_1	0.7331275364966289	0.29009739073993346	0.9979298449134621
COc1ccc(Cl)c(N)c1NC(=O)NCCCN2CCc3ccccc32	seed_44_2	0.8681731795827977	0.10738705263435892	0.9989822620020932
COc1ccc(Cl)c(NC(=O)NC2=CC(C)(CC2)c3ccccc3)c1	seed_92_2	0.333576905953875	0.1220698809826166	0.04068444795595858
COc1ccc(Cl)c(c1)c2cccc(CNCCCCCCCCC)c2	seed_111_5	0.9999904493893697	0.9950030645366084	0.9741158100723027
COc1ccc(cc1)C(=O)NCCCCN(CCCCN2CCN(CC2)c3ccccc3)Cc2ccccc2	seed_70_2	0.9994626130256576	0.960825876758371	0.9999957047974312
COc1ccc(cc1)C(=O)NCCCCN2CCN(CCC3=C(CC3)c4ccc(Cl)cc4)CC2	seed_109_1	0.9983661272097644	0.961791475679061	0.9999999927823969
COc1ccc(cc1)C(=O)NCCCCNC(=O)c2ccc(Cl)cc2OCc3ccccc3	seed_88_1	0.9969622037509136	0.684710792872909	0.1068929818386756
COc1ccc(cc1)C(=O)NCCCCNC(=O)c2ccc(Cl)cc2OCc3ccccc3OC	seed_73_3	0.9965464734928468	0.5316795382645404	0.19930394731855647
COc1ccc(cc1)C(=O)NCCCN2CCN(CCCCNc3ccc(Cl)cc3)CC2	seed_60_1	0.7618218504205925	0.9751051124776864	0.9999999959589312
COc1ccc(cc1)C(=O)NCCCN2CCN(CCCCc3cccc(Cl)c3)CC2=C	seed_60_2	0.9999090065345458	0.9399416939313784	0.9999937160041612
COc1ccc(cc1)C(=O)NCCCOCc2ccc(CCN3CCC(CC3)c5ccccc2O)CCCCC5	seed_69_2	0.007422758281873081	0.2675647452006349	0.3817221728886797
COc1ccc(cc1)C(=O)NCCCOCc2ccc(CCN3CCC(CC3)c5ccccc2O)CCCCCC5	seed_70_4	0.002059018087444433	0.2675647452006349	0.18933192475656066
COc1ccc(cc1)C(=O)NCCCOCc2ccc(CN3CCN(CC3)c5ccccc2O)CCCCC5	seed_70_5	2.9529245180905968e-05	0.02292403007225806	0.019828256214801616
COc1ccc(cc1)C(=O)NCCCOCc2ccc(CN3CCN(CC3)c5ccccc2O)CCCCCC5	seed_70_6	5.9153010239131165e-05	0.02292403007225806	0.03408231063765612
COc1ccc(cc1)C(=O)NCCCOCc2ccc(OCCNCc3ccc(Cl)cc3)nc2OC	seed_36_4	0.9961926220301912	0.6408280876691971	0.8056950826309672
COc1ccc(cc1)c2oc(cc2)C(=O)NCCCCN3CCN(CC3)c4ccccc4	seed_38_2	0.9963476314496628	0.9240734989799684	0.9999974606613716
COc1ccc(cc1)c2oc(cc2)C(=O)NCc3ccc(CCCCCCCCCC)nc3	seed_54_5	0.998278147334149	0.1631087574807586	0.9987212995564804
COc1ccc(cc1)c3ccccc3NS(=O)(=O)c3ccc(CCC(=O)NC)cc3	seed_108_1	0.8851820471530223	0.25438615363709216	0.8951580607455555
COc1ccc(cc1)c3ccccc3OCc4ccc(CCC(C)O)c(O)c4CN(C)C(=O)N=C	seed_109_2	0.8587962835209191	0.988995639934622	0.9552313204776
COc1ccccc1C(=O)NCCCCNC(=O)c2ccc(Cc3ccccc3OCc3ccccc3)cc2	seed_78_1	0.9998285498386312	0.9859116873821004	0.7058859373702938
COc1ccccc1CCNCCCNC(=C1CCCCCCCCCC1)c1cccnc1	seed_7_4	0.9994824180341958	0.9818834817979828	0.9314786633286798
COc1ccccc1CCNCCCNC(=Cc2ccc(Cl)cc2)c3ccccc3	seed_7_5	0.9998984423716084	0.9971738388145912	0.9988631570376352
COc1ccccc1CCNCCCNCCCCCc2cccc(Cl)c2Cl	seed_7_6	0.999999729980164	0.9997578663535316	0.9967958141255993
COc1ccccc1CCNCCCNCCc2cccc(Cl)c2Cc3ccccc3	seed_7_7	0.9999844669108476	0.9995202454969796	0.9999193731889544
COc1ccccc1CCc2ccccc2CCNCCCCNC(=O)c3ccccc3	seed_41_1	0.9997556378187448	0.9746932427584614	0.9994676578858216
COc1ccccc1Cc2ccccc2CCNC(=O)c3ccc(Cl)cc3OC	seed_41_2	0.9752603608950208	0.3060164058266359	0.9873531377657272
COc1ccccc1Cc2ccccc2CCNC(=O)c3ccc(Cl)cc3OCC	seed_41_3	0.9895752809654804	0.5446548214230671	0.9987378678255764
COc1ccccc1Cc2ccccc2CCNCCCCNC(=O)c3cccs3	seed_41_4	0.9996715425137891	0.9859038408684596	0.999991374857164
COc1ccccc1N2CCN(CCCCCC(=O)Nc3ccccc3)CC2=O	seed_37_2	0.7131124988936403	0.025679526772843585	0.007122580812930003
COc1ccccc1N2CCN(CCCCCC(=O)Nc3ccccc3O)CC2	seed_37_3	0.9740762145545117	0.14451195305053094	0.999939225579736
COc1ccccc1N2CCN(CCCCCCCC(=O)NCc3ccccc3)CC2	seed_37_4	0.9982733494486362	0.5661658447204921	0.9997780723360488
COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3ccccc3)CC2	seed_37_5	0.999094154899033	0.95183620441647	0.9999877555182209
COc1ccccc1N2CCN(CCCCCCCCc3ccccc3)CC2	seed_33_4	0.9999789407293612	0.9944174193941188	0.9999996280428683
COc1ccccc1N2CCN(CCCCCCCc3cccc(Cl)c3)CC2=O	seed_41_5	0.9999476130342028	0.7430422037113771	0.9998061682747232
COc1ccccc1N2CCN(CCCCCCc3ccc(Cl)cc3OC)CC2=O	seed_43_1	0.9993380899970276	0.7614847607283596	0.9987643417493094
COc1ccccc1N2CCN(CCCCCCc3cccc(Cl)c3)CC2	seed_40_1	0.9999840221681724	0.9980875079624272	0.9999997798784264
COc1ccccc1N2CCN(CCCCCCc3cccc(Cl)c3)CC2=O	seed_40_2	0.999680916951734	0.7430422037113771	0.9988189092222524
COc1ccccc1N2CCN(CCCCCc3ccc(Cl)cc3OC)CC2=O	seed_6_2	0.9979677483748997	0.7614847607283596	0.9698133745211888
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2	seed_37_6	0.9997678348934388	0.4478008684104762	0.9999964098602052
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2	seed_35_1	0.9990435917790956	0.8484626227687123	0.9994955032255658
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2=O	seed_35_2	0.9798456717799168	0.08901090917467001	0.14169561932213645
COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccc(=O)ccc3)CC2	seed_9_1	0.999540320346393	0.9392096828792688	0.997468839199222
COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccc(C)cc3)nn2	seed_9_2	0.9998345585917736	0.9933892670420991	0.8507290271780099
COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccccc2)C3=N	seed_4_1	0.19175182037673608	0.2507656978092053	0.4099718897944109
COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccccc2)C3=O	seed_43_2	0.008872445230925034	0.0029942069324387518	0.024196455260721908
COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccccc3OC)CC2	seed_9_3	0.999870170598592	0.999118871352928	0.9999563556235912
COc1ccccc1N2CCN(CCCc3ccc(cc3)CC3=CC(=Nc2ccccc3)C(=O)N)C	seed_1_1	0.9348582702868452	0.9578666883925676	0.9999969404034924
COc1ccccc1NC(=O)CCCCNC(=Cc2ccc(Cl)cc2)c3ccccc3	seed_41_6	0.9321865382404724	0.5324538914095824	0.9293050391309488
